日期,累計kWh,日發電kWh,天氣,UV指數,風速km/h,氣溫°C,備註
2026-05-22,264.8,0.0,晴,3,12.0,29.0,
2026-05-23,265.4,0.6,陰,2,15.0,27.5,
2026-05-24,266.1,0.7,局部多云,4,18.4,31.2,
2026-05-25,266.8,0.7,局部多云,1,8.0,19.0,
2026-05-26,267.7,0.9,局部多雲,0,6.0,25.0,
2026-05-27,268.55,0.85,多雲 48% (Open-Meteo),0,5.0,29.3,☁️ 天氣估算（Open-Meteo 多雲48%）
2026-05-28,269.4,0.85,多雲,3,10.0,30.0,
2026-05-29,270.3,0.9,雨天 (雲31%),0,9.0,29.2,
2026-05-30,271.0,0.7,晴 (雲27%),0,12.0,28.4,
2026-05-31,271.9,0.9,晴,0,8.0,27.0,
2026-06-01,272.7,0.8,雲量 3% (估),0,0,27.5,☁️ 天氣估算（累計讀數有浮動，僅參考）
2026-06-02,273.5,0.8,晴 (雲15%),0,4.0,28.6,
2026-06-03,274.4,0.9,晴天,0,20.0,31.0,
2026-06-04,274.9,0.5,"小雨",1,22.0,26.0,
2026-06-05,276.0,1.1,雲量 98% (估),0,0,27.2,☁️ 天氣估算（累計讀數有浮動，僅參考）
2026-06-06,276.43,0.43,雲量 71% (估),0,0,28.0,🌧️ 梅雨期估算
2026-06-07,276.71,0.28,雲量 89% (估),0,0,28.1,🌧️ 梅雨期估算
2026-06-08,276.9,0.19,雲量 99% (估),0,0,26.6,🌧️ 梅雨期估算
2026-06-09,277.08,0.18,雲量 100% (估),0,0,25.9,🌧️ 梅雨期估算
2026-06-10,277.35,0.27,雲量 90% (估),0,0,25.9,🌧️ 梅雨期估算
2026-06-11,277.57,0.22,雲量 96% (估),0,0,25.9,🌧️ 梅雨期估算
2026-06-12,277.93,0.36,雲量 80% (估),0,0,26.4,🌧️ 梅雨期估算
2026-06-13,278.36,0.43,雲量 71% (估),0,0,27.0,🌧️ 梅雨期估算
2026-06-14,278.55,0.19,雲量 99% (估),0,0,25.6,🌧️ 梅雨期估算
2026-06-15,278.73,0.18,雲量 100% (估),0,0,24.6,🌧️ 梅雨期估算
2026-06-16,278.94,0.21,雲量 97% (估),0,0,26.0,🌧️ 梅雨期估算
2026-06-17,279.2,0.26,雲量 92% (估),0,0,27.6,🌧️ 梅雨期估算
2026-06-18,280.1,0.90,雨季（多雲/陰天，6/9-10、6/15大雨）,,✅ 確認讀數（6/19累計281.0）
2026-06-19,281.0,0.9,雲量 54% (估),0,0,28.3,☁️ 天氣估算（雲量54%反推）
2026-06-20,281.6,0.6,多雲,,
2026-06-21,282.4,0.8,晴,0,11,30,
2026-06-22,283.2,0.8,晴,0,11,29,
2026-06-23,284.0,0.8,多雲,0,14,31,
2026-06-24,284.7,0.7,局部小雨,1,19,32,
2026-06-25,284.9,0.2,局部小雨,3,15,28,
2026-06-26,285.1,0.2,大雨（時段性雷陣雨）,0,8,25,體感28°C,濕度96%
2026-06-27,285.2,0.1,局部陣雨,0,8,24,體感18°C,濕度93%
2026-06-28,285.9,0.7,局部多云,0,4,27,
2026-06-29,286.5,0.6,局部陣雨,0,8,27,體感30°C,濕度87%
2026-06-30,287.4,0.9,局部多雲,0,8,27,體感28°C,濕度89%
2026-07-01,288.1,0.7,局部陣雨,0,6,28,體感30°C,濕度79%
2026-07-02,288.8,0.7,局部小雨,0,4,28,體感30°C,濕度82%
2026-07-03,289.6,0.8,局部陣雨,2.3,8,29,體感31°C,濕度80%
2026-07-04,290.4,0.8,局部陣雨,0,11,30,體感35°C,濕度67%
2026-07-05,291.2,0.8,局部多雲,0,11,30,體感33°C,濕度65%
2026-07-06,292.0,0.8,局部陣雨,1,16,33,體感37°C,濕度52%
2026-07-07,292.8,0.8,局部多雲,0,8,30,體感34°C,濕度67%
2026-07-08,293.6,0.8,晴,0,10,30,體感34°C,濕度59%
2026-07-09,294.4,0.8,局部多雲,0,15,30,體感34°C,濕度66%
2026-07-10,295.0,0.6,局部陣雨,5,27,34,體感39°C,濕度52%
